Date,Close,High,Low,Open,Volume,returns,volatility_20,volatility_60,rsi_14,atr_14,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_position,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,momentum_5,momentum_10,momentum_20,high_20,low_20,price_position,trend_20_50,trend_50_200,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10
2016-06-14,1.1291015148162842,1.1299946308135986,1.1190000772476196,1.128795504570007,0,0.0045288050949614,0.0962221698841085,0.074414021304096,60.03398143994398,0.010332073484148298,1.1236658096313477,0.008925661448465074,1.1415171325282778,1.1058144867344175,0.03177336667881139,0.6522493659523488,1.1236658096313477,1.1313504266738892,1.110013610124588,1.1280229252445486,1.1277400283364087,0.00028289690813987356,-0.0010506687763786901,0.0013335656845185637,-0.006424532305922881,0.012792728962602862,-0.0022129876576452157,1.14199960231781,1.1100010871887207,0.5969160615893571,-0.006792428642232395,0.01922212156201053,-0.0066537493643782,-0.0081003870141437,0.0043253899249274,0.001147116336617,0.003450037985085
2016-06-15,1.1213024854660034,1.1260005235671997,1.1190940141677856,1.1213024854660034,0,-0.0069312537418813,0.0992152814685072,0.0757533876901511,53.29743849299847,0.010460972785949707,1.123150646686554,0.00873865006421567,1.1406279468149854,1.1056733465581225,0.031121916156112806,0.44712681000585386,1.123150646686554,1.1310124707221985,1.110016437768936,1.1269890114324648,1.1272631733089713,-0.000274161876506529,-0.0008953673964042578,0.0006212055198977288,-0.012749226277197545,0.006918453899133148,-0.00910498992003983,1.14199960231781,1.1100010871887207,0.35318508473565974,-0.006951138240433696,0.018915064893510136,0.0045288050949614,-0.0066537493643782,-0.0081003870141437,-0.0005453170730971,-0.0011142917155116
2016-06-16,1.1262656450271606,1.1299996376037598,1.1132001876831057,1.1261261701583862,0,0.004416478024524,0.0961487475061249,0.0758840235989615,54.22098982799547,0.01111806290490285,1.123349094390869,0.008763267950794042,1.1408756302924572,1.105822558489281,0.031204077145923784,0.5832038530793558,1.123349094390869,1.130727825164795,1.1100374162197113,1.126877724293187,1.1271892823251335,-0.00031155803194637954,-0.0007786055235126822,0.0004670474915663027,-0.012659295384638836,0.006577410235279579,0.003536457086919187,1.14199960231781,1.1100010871887207,0.5082910182808478,-0.006525647118351019,0.01863937975671659,-0.0069312537418813,0.0045288050949614,-0.0066537493643782,0.0043253899249274,0.0047552357773358
2016-06-17,1.1252011060714722,1.129600167274475,1.1226003170013428,1.1270017623901367,0,-0.0009456404670404,0.0960373043353621,0.075868871359706,59.2847021852685,0.010960510798862986,1.1235792100429536,0.008747658826019855,1.1410745276949932,1.106083892390914,0.03114211707667814,0.546352288674493,1.1235792100429536,1.1304838943481446,1.110017977952957,1.126619783028308,1.1270420100100473,-0.0004222269817393265,-0.0007073298151580112,0.00028510283341868473,-0.005569791327994733,0.008967846740831176,0.004107012313696812,1.14199960231781,1.1100010871887207,0.47502263218874685,-0.006107724612186782,0.018437463898494544,0.004416478024524,-0.0069312537418813,0.0045288050949614,-0.0081003870141437,-0.0033176414112727
2016-06-20,1.13490629196167,1.1383998394012451,1.130799651145935,1.13490629196167,0,0.0085883047436478,0.1005090121960733,0.0778000671593343,62.1850600888629,0.011431889874594536,1.1242159843444823,0.009096322901450085,1.1424086301473826,1.106023338541582,0.03236503671224383,0.7938084908871076,1.1242159843444823,1.1303759622573852,1.1100204879045485,1.1278946305565174,1.1276245494138712,0.00027008114264615024,-0.000511847623597179,0.0007819287662433292,0.009703469967308642,-0.0001702390435525114,0.011348972868717278,1.14199960231781,1.1100010871887207,0.7783237651020963,-0.005449494786319842,0.01833792670913925,-0.0009456404670404,0.004416478024524,-0.0069312537418813,-0.0066537493643782,0.0176864326822168
2016-06-21,1.1322976350784302,1.1350003480911257,1.12440025806427,1.1322848796844482,0,-0.0023012116407544,0.1009636670676109,0.0776208404628361,61.16947571543517,0.011667890208108085,1.1247506499290467,0.009247741334778322,1.1432461325986034,1.10625516725949,0.032888147556480105,0.7040223897969877,1.1247506499290467,1.1301960778236388,1.1100281697511674,1.128572015867581,1.1279707039075424,0.0006013119600385419,-0.0002892157068700347,0.0008905276669085767,0.0028306757365974544,-0.003612042337042709,0.009533943003171785,1.14199960231781,1.1100010871887207,0.6967994545921922,-0.004818126696279235,0.018168825460521898,0.0085883047436478,-0.0009456404670404,0.004416478024524,0.0045288050949614,0.001147116336617
2016-06-22,1.1250618696212769,1.1335041522979736,1.123759627342224,1.1252011060714722,0,-0.0064108443727466,0.1004195972897106,0.0770608770970418,53.594128898082595,0.011763828141348718,1.1253139138221742,0.008881245227818378,1.143076404277811,1.1075514233665373,0.03156895198301745,0.49290515590911066,1.1253139138221742,1.1299273490905761,1.1100175809860229,1.1280319933681495,1.1277552347011524,0.0002767586669971678,-0.00017602083209659417,0.0004527794990937619,0.003352694035732018,-0.009439276496365223,0.010114304484233116,1.14199960231781,1.1100010871887207,0.4706712912082795,-0.004082948582592616,0.017936443931696466,-0.0023012116407544,0.0085883047436478,-0.0009456404670404,-0.0069312537418813,-0.0005453170730971
2016-06-23,1.1328235864639282,1.1422044038772583,1.1320003271102903,1.1327978372573853,0,0.0068752357615591,0.1028630623008581,0.077978148539519,59.82445227728247,0.011474004813602992,1.12616024017334,0.008742053504469802,1.1436443471822795,1.1086761331644004,0.031050833416474317,0.6905543785330687,1.12616024017334,1.1300257349014282,1.1100356817245483,1.1287691615367308,1.1281306681650616,0.0006384933716692132,-1.3117991343432664e-05,0.0006516113630126458,0.005822730601544146,-0.00691027644972475,0.015168538065509773,1.1422044038772583,1.1100010871887207,0.7087002713397819,-0.0034207138905782974,0.018008478021015906,-0.0064108443727466,-0.0023012116407544,0.0085883047436478,0.004416478024524,0.0043253899249274
2016-06-24,1.1324002742767334,1.1335169076919556,1.09190571308136,1.1330032348632812,0,-0.0003737486607474,0.10259414144109,0.0775396446477827,48.07787970003972,0.012817706380571623,1.126819920539856,0.00868734339895189,1.1441946073377598,1.109445233741952,0.030838444513085504,0.6605886138203858,1.126819920539856,1.1301337051391602,1.1099972087144852,1.129327794265962,1.1284469352844446,0.0008808589815174628,0.0001656774032287465,0.0007151815782887162,0.006398116893429284,0.0007926893894460996,0.011788356627930874,1.1422044038772583,1.09190571308136,0.8050818133555792,-0.0029322057949738856,0.01814103338871953,0.0068752357615591,-0.0064108443727466,-0.0023012116407544,-0.0009456404670404,-0.0081003870141437
2016-06-27,1.103594422340393,1.1081929206848145,1.0973997116088867,1.10349702835083,0,-0.0257670071747897,0.1366547837416168,0.0936769439382862,33.21304879819158,0.015032453196389335,1.1264496386051177,0.009515478827280412,1.1454805962596786,1.1074186809505568,0.0337892738429512,-0.10047467604046911,1.1264496386051177,1.129605700969696,1.109869163632393,1.1253688139697207,1.1266060083997,-0.0012371944299793824,-0.00011489696341287939,-0.001122297466566503,-0.027589828202604028,-0.01815407530466262,-0.006665741033230144,1.1422044038772583,1.09190571308136,0.23238595426794245,-0.0027939504571099505,0.017782760332496483,-0.0003737486607474,0.0068752357615591,-0.0064108443727466,0.0085883047436478,-0.0066537493643782
2016-06-28,1.1015034914016724,1.1110000610351562,1.1016006469726562,1.1016006469726562,0,-0.0018964523546687,0.1360072822447179,0.0937141724294314,32.720361125199204,0.01525057213647025,1.1257828295230865,0.010758029270282233,1.147298888063651,1.104266770982522,0.03822417250701771,-0.06421435356387437,1.1257828295230865,1.129017732143402,1.1097812110185623,1.1216972258823286,1.1247465626961424,-0.0030493368138138077,-0.0007017849334930653,-0.0023475518803207423,-0.027196156489918688,-0.02444246425362584,-0.01196242111139778,1.1422044038772583,1.09190571308136,0.19081566872700717,-0.0028652363273109493,0.01733361579187709,-0.0257670071747897,-0.0003737486607474,0.0068752357615591,-0.0023012116407544,0.0045288050949614
2016-06-29,1.1073951721191406,1.1128050088882446,1.10515558719635,1.107800006866455,0,0.0053345088087407,0.1376019499108696,0.0944882886677041,33.37082489773134,0.015279522963932566,1.1254726827144623,0.011207805959953287,1.147888294634369,1.1030570707945557,0.03983324031613754,0.0967651773256381,1.1254726827144623,1.1284463667869569,1.1097578120231628,1.1194969099187613,1.1234612745052535,-0.003964364586492186,-0.0013543008640928896,-0.0026100637223992968,-0.015702867530372644,-0.01240282040495344,-0.005570174847011278,1.1422044038772583,1.09190571308136,0.30794954685070414,-0.0026352019555537787,0.016840210144341006,-0.0018964523546687,-0.0257670071747897,-0.0003737486607474,-0.0064108443727466,-0.0069312537418813
2016-06-30,1.1128050088882446,1.1154004335403442,1.1053999662399292,1.1125946044921875,0,0.0048732970314179,0.1376598671050751,0.0949877970476906,40.29820466097878,0.015043369361332468,1.1251676261425019,0.011475770047063596,1.148119166236629,1.1022160860483747,0.04079665920146256,0.23068000658002463,1.1251676261425019,1.1280923557281495,1.1097268682718278,1.1184673866832973,1.1226719214965861,-0.004204534813288863,-0.0019243476539320848,-0.002280187159356778,-0.017671398984700604,-0.011951564178796725,-0.005452764284074263,1.1422044038772583,1.09190571308136,0.41550377308406705,-0.002592633103838171,0.016549556455204284,0.0053345088087407,-0.0018964523546687,-0.0257670071747897,0.0068752357615591,0.004416478024524
2016-07-01,1.1106051206588743,1.1170001029968262,1.1074001789093018,1.1103708744049072,0,-0.0019788422459707,0.1373488663532849,0.0949227093710905,42.64536660910945,0.015171451228005546,1.1249378740787506,0.011729030938307194,1.148395935955365,1.101479812202136,0.041705524219859826,0.19450260862844965,1.1249378740787506,1.1277203893661498,1.1096904289722442,1.1172578072949246,1.1217780843974963,-0.004520277102571635,-0.002443533543659995,-0.00207674355891164,-0.01924686359845662,-0.012971890388162044,-0.004120373572270908,1.1422044038772583,1.09190571308136,0.3717672822418494,-0.002467380490445148,0.016247738939772827,0.0048732970314179,0.0053345088087407,-0.0018964523546687,-0.0003737486607474,-0.0009456404670404
2016-07-04,1.1131023168563845,1.1150000095367432,1.1099998950958252,1.1131023168563845,0,0.0022459764311807,0.1205823856257567,0.0948842894455417,40.95648552819384,0.0147432770047869,1.1238380134105683,0.011757327967397334,1.147352669345363,1.1003233574757736,0.041847055632926344,0.2717232907010523,1.1238380134105683,1.1275143122673035,1.1096550804376601,1.1166185010736107,1.1211354349500064,-0.0045169338763957345,-0.002858213610207143,-0.0016587202661885914,0.008615388337889662,-0.019212136948855485,-0.019379105336589264,1.1422044038772583,1.09190571308136,0.42141462212278824,-0.0032605340941016525,0.01609439919168354,-0.0019788422459707,0.0048732970314179,0.0053345088087407,-0.0257670071747897,0.0085883047436478
2016-07-05,1.1146035194396973,1.1180005073547363,1.1075999736785889,1.1145538091659546,0,0.0013477567694007,0.1206313883105347,0.0949168755743633,45.92316587807008,0.01477135079247611,1.1227480709552764,0.011539665747120136,1.1458274024495168,1.099668739461036,0.04111221758698474,0.3235531319957929,1.1227480709552764,1.1272683787345885,1.1096125811338424,1.1163085038991625,1.1206515893566502,-0.004343085457487739,-0.0031551879796632622,-0.0011878974778244764,0.011892861112364761,-0.015626735489478683,-0.019182333396343676,1.1422044038772583,1.09190571308136,0.4512603807212444,-0.004009965918130631,0.015911677553894332,0.0022459764311807,-0.0019788422459707,0.0048732970314179,-0.0018964523546687,-0.0023012116407544
2016-07-06,1.1065007448196411,1.109000325202942,1.103399634361267,1.106439471244812,0,-0.0072962000893251,0.1226800686907255,0.0958798216684143,38.41427964490961,0.014371667589460116,1.1212839663028717,0.011655837107787045,1.1445956405184459,1.0979722920872976,0.04158032205247349,0.18292235584361793,1.1212839663028717,1.1268002891540527,1.1095171159505843,1.1147996178869284,1.119603378650205,-0.00480376076327671,-0.0034849025363859524,-0.0013188582268907575,-0.0008076857494221379,-0.01649787029746541,-0.0257814188344917,1.1422044038772583,1.09190571308136,0.2901672291532334,-0.004895563929365299,0.015577202870512785,0.0013477567694007,0.0022459764311807,-0.0019788422459707,0.0053345088087407,-0.0064108443727466
2016-07-07,1.1099025011062622,1.1108001470565796,1.1057995557785034,1.1100010871887207,0,0.0030696209852442,0.121994601471338,0.0943361399324639,41.271482244246734,0.014228863375527534,1.1197437822818757,0.010969297354201355,1.1416823769902784,1.097805187573473,0.03918502617392539,0.2757084875667968,1.1197437822818757,1.1263403272628785,1.10948059797287,1.1140462153052875,1.1188847951284315,-0.004838579823144062,-0.0037556379937375745,-0.001082941829406488,-0.002608280659054718,-0.020233587675565157,-0.027004044440882002,1.1422044038772583,1.09190571308136,0.3577983390845977,-0.005856617952260557,0.015196055993059288,-0.0072962000893251,0.0013477567694007,0.0022459764311807,0.0048732970314179,0.0068752357615591
2016-07-08,1.1065741777420044,1.1108001470565796,1.1010003089904783,1.1065007448196411,0,-0.0030032581869117,0.1195820671004282,0.0944971076037294,32.566760898937815,0.013986085142408131,1.1184973239898681,0.010979076369791643,1.1404554767294515,1.0965391712502848,0.039263666114559705,0.22850297588170512,1.1184973239898681,1.1257600235939025,1.1094167464971543,1.1128966710647823,1.1179728975442518,-0.005076226479469481,-0.004019755690883956,-0.0010564707885855253,-0.0036295014689635696,-0.02280650854771671,-0.022031897635606645,1.1422044038772583,1.09190571308136,0.29162716620529816,-0.006451374584122038,0.014731413734604404,0.0030696209852442,-0.0072962000893251,0.0013477567694007,-0.0019788422459707,-0.0003737486607474
2016-07-11,1.1043988466262815,1.107200264930725,1.1019999980926514,1.1047039031982422,0,-0.001967759709113,0.117847081725878,0.0943538526724841,32.741359322963845,0.013600383486066561,1.1175172865390777,0.011331244283602084,1.1401797751062819,1.0948547979718735,0.040558636255890686,0.21056929882404063,1.1175172865390777,1.1249219489097595,1.1093252414464951,1.1115893134588593,1.1169674122910689,-0.005378098832209632,-0.004291424319149091,-0.0010866745130605412,-0.00781911069476815,0.0007289129680290163,-0.017438395077545632,1.1422044038772583,1.09190571308136,0.2483789010655567,-0.006582378784464327,0.014059634524251186,-0.0030032581869117,0.0030696209852442,-0.0072962000893251,0.0022459764311807,-0.0257670071747897
2016-07-12,1.1058032512664795,1.1124002933502195,1.1053999662399292,1.1058032512664795,0,0.0012708383822004,0.1164228071928128,0.0943838333927577,37.15992923189921,0.013475877898080009,1.1163523733615874,0.011275097541056557,1.1389025684437006,1.0938021782794742,0.04039977989066213,0.26609687728432335,1.1163523733615874,1.1239880418777466,1.1092566579580307,1.110699150044647,1.1161404374003585,-0.005441287355711477,-0.0045213969264615685,-0.0009198904292499087,-0.007895424713571297,0.0039035372092517395,-0.020634339113073885,1.1422044038772583,1.09190571308136,0.27630019718629995,-0.00679337166559435,0.013280410637186657,-0.001967759709113,-0.0030032581869117,0.0030696209852442,0.0013477567694007,-0.0018964523546687
2016-07-13,1.1062926054000854,1.1119993925094604,1.1044000387191772,1.1060723066329956,0,0.0004424348430596,0.1144007379218646,0.0938613876118147,30.41179949726478,0.012794222150530134,1.1156018793582916,0.011426790227724574,1.1384554598137406,1.0927482989028425,0.04097085327356157,0.2963278888322619,1.1156018793582916,1.1231058192253114,1.1091541278362274,1.1100212200993298,1.1154109683633013,-0.005389748263971539,-0.004695067193963563,-0.0006946810700079759,-0.00018810599136975803,-0.0009956398102632935,-0.013386111473462026,1.1422044038772583,1.09190571308136,0.2860291608205952,-0.006681418383350346,0.012578676884430262,0.0012708383822004,-0.001967759709113,-0.0030032581869117,-0.0072962000893251,0.0053345088087407
2016-07-14,1.1094961166381836,1.1170001029968262,1.1091995239257812,1.109594702720642,0,0.0028915333292139,0.1136262332164433,0.093655818597461,33.75638723466153,0.01058681522096908,1.1147634029388427,0.011216441759860635,1.1371962864585639,1.0923305194191215,0.04024689626620594,0.38259899143084924,1.1147634029388427,1.1223096132278443,1.1090816104412078,1.1099404349514612,1.114972831198478,-0.005032396247016679,-0.004762533004574187,-0.0002698632424424927,-0.000366144294362436,-0.0029734699463357384,-0.014889496508235123,1.1422044038772583,1.09190571308136,0.349718914716921,-0.006723822196709306,0.011926987754647067,0.0004424348430596,0.0012708383822004,-0.001967759709113,0.0030696209852442,0.0048732970314179
2016-07-15,1.1106051206588743,1.115700364112854,1.1058766841888428,1.1106421947479248,0,0.0009990572450503,0.1137914042938884,0.0936772078194599,58.18907417928199,0.008788466453552262,1.1140336036682128,0.01097378760746564,1.135981178883144,1.0920860284532816,0.03940199854414395,0.42189380886581773,1.1140336036682128,1.1217096757888794,1.1089911681413651,1.1100426942910633,1.1146492970844333,-0.004606602793369996,-0.004731346962333349,0.00012474416896335327,0.003642722736486803,0.0,-0.012971890388162044,1.1422044038772583,1.09190571308136,0.3717672822418494,-0.006843189718648057,0.011468538265124506,0.0028915333292139,0.0004424348430596,0.0012708383822004,-0.0030032581869117,-0.0019788422459707
2016-07-18,1.1053143739700315,1.109000325202942,1.1038258075714111,1.105534315109253,0,-0.0047752246914234,0.1091915414186457,0.0935976803483804,54.14181250939289,0.008601316383906774,1.112554007768631,0.009959465331333591,1.1324729384312981,1.0926350771059636,0.035807575225255295,0.31827252875155226,1.112554007768631,1.1210400319099427,1.108832756280899,1.10931526039552,1.1139578212981813,-0.004642560902661241,-0.004713589750398928,7.102884773768636e-05,0.0008289825243359417,-0.006996610076554055,-0.026074327194441027,1.1422044038772583,1.09190571308136,0.26658071366272795,-0.007569777973810643,0.011009122484789913,0.0009990572450503,0.0028915333292139,0.0004424348430596,-0.001967759709113,0.0022459764311807
2016-07-19,1.1071866750717163,1.1080701351165771,1.100199580192566,1.107137680053711,0,0.0016924751736729,0.1096353817055186,0.0934246421639463,49.75170428249778,0.008356247629438127,1.1112984597682953,0.008861796982266561,1.1290220537328284,1.0935748658037623,0.03189709084673509,0.3840025136886125,1.1112984597682953,1.1204078340530395,1.1086909365653992,1.1089877857303196,1.1134562549110358,-0.004468469180716195,-0.004664565636462382,0.0001960964557461871,0.0012510578203241973,-0.006654244526079878,-0.022176995896467155,1.1422044038772583,1.09190571308136,0.30380436843502023,-0.008130409309787923,0.010568226997451413,-0.0047752246914234,0.0009990572450503,0.0028915333292139,0.0012708383822004,0.0013477567694007
2016-07-20,1.1013579368591309,1.1030004024505615,1.0984002351760864,1.1014549732208252,0,-0.0052783645066787,0.1089824609986034,0.0937679527732411,36.50253714349999,0.008269531386239188,1.110113263130188,0.008501969409156738,1.1271172019485014,1.0931093243118746,0.030634601680854405,0.24255005370792224,1.110113263130188,1.1196862649917603,1.1085052347183229,1.1078139628270598,1.1125600832034874,-0.004746120376427632,-0.0046808765844554324,-6.524379197219918e-05,-0.0044605455345785305,-0.0046478124706084145,-0.021069003760766813,1.1422044038772583,1.09190571308136,0.18792186492737878,-0.008549718042350718,0.01008658319622513,0.0016924751736729,-0.0047752246914234,0.0009990572450503,0.0004424348430596,-0.0072962000893251
2016-07-21,1.1019526720046997,1.1057995557785034,1.0986005067825315,1.1017341613769531,0,0.0005398559400754,0.1051121411236983,0.093572118201685,39.39634769905085,0.00809804030827115,1.1085697174072267,0.006792302091988979,1.1221543215912047,1.0949851132232487,0.024508344347977124,0.256450562971454,1.1085697174072267,1.1188713097572327,1.1082772368192673,1.106912225777466,1.1117743490406142,-0.004862123263148277,-0.004717125920194002,-0.00014499734295427523,-0.0067989824573165825,-0.0071626373430447865,-0.027251299167941112,1.1335169076919556,1.09190571308136,0.24144846158253191,-0.0092071288808373,0.009559045865067395,-0.0052783645066787,0.0016924751736729,-0.0047752246914234,0.0028915333292139,0.0030696209852442
2016-07-22,1.1032899618148804,1.1040000915527344,1.0968003273010254,1.1033143997192385,0,0.0012128279705787,0.1054641667159573,0.0934524568442951,37.623000120293305,0.00825515815189908,1.107114201784134,0.003934876780597108,1.1149839553453282,1.0992444482229398,0.014216696974010434,0.25702924243327263,1.107114201784134,1.118183205127716,1.108109607696533,1.1063549543986066,1.1111458759127821,-0.0047909215141754835,-0.004731885038990299,-5.903647518518476e-05,-0.00658664245997187,-0.0029679130357311845,-0.025706733849429564,1.1180005073547363,1.0968003273010254,0.30611223571749885,-0.0098990964028276,0.009090795135440866,0.0005398559400754,-0.0052783645066787,0.0016924751736729,0.0009990572450503,-0.0030032581869117
2016-07-25,1.097044587135315,1.0998003482818604,1.0953621864318848,1.0969241857528689,0,-0.0056767653394484,0.0563068279345356,0.0917407266483762,30.219141215684687,0.008078532559531091,1.10678671002388,0.004478281655147104,1.1157432733341741,1.0978301467135858,0.016184804586424618,-0.043853850581728734,1.10678671002388,1.11749018907547,1.1079143035411834,1.104922590204254,1.1101013360033403,-0.005178745799086171,-0.004821257191009474,-0.00035748860807669706,-0.007481841392339317,-0.006659061183767467,-0.005935002091790098,1.1180005073547363,1.0953621864318848,0.07431649675625579,-0.00957814140672264,0.008643164461077602,0.0012128279705787,0.0005398559400754,-0.0052783645066787,-0.0047752246914234,-0.001967759709113
2016-07-26,1.09911847114563,1.1023997068405151,1.0979998111724854,1.0989856719970703,0,0.0018886435767625,0.0564840657281665,0.0910203619464453,40.37632520365679,0.007660763604300379,1.1066674590110779,0.004654653571124894,1.1159767661533277,1.097358151868828,0.016824037006687987,0.09454620252096756,1.1066674590110779,1.116840443611145,1.1077453929185868,1.1040296488106196,1.1092877904583247,-0.005258141647705106,-0.0049086340823486,-0.0003495075653565053,-0.007287121591816104,-0.006045180381947013,-0.00216524075925284,1.1180005073547363,1.0953621864318848,0.165925941528361,-0.009108717953635548,0.008210416175683966,-0.0056767653394484,0.0012128279705787,0.0005398559400754,0.0016924751736729,0.0012708383822004
2016-07-27,1.098780393600464,1.1010003089904783,1.0982855558395386,1.0988044738769531,0,-0.0003076370375862,0.0526967167313015,0.0910000942680852,34.242322905794694,0.0074974894523620605,1.106236720085144,0.00497158087456268,1.1161798818342694,1.0962935583360185,0.017976553424045017,0.12505253998630383,1.106236720085144,1.1161839365959167,1.1075623148679734,1.1032220710859804,1.1085094647651499,-0.0052873936791695275,-0.0049843860017127865,-0.000303007677456741,-0.002340332032306769,-0.006790438409289168,-0.007779317388743046,1.1180005073547363,1.0953621864318848,0.1509920802089575,-0.00891180761936905,0.007784322030649049,0.0018886435767625,-0.0056767653394484,0.0012128279705787,-0.0052783645066787,0.0004424348430596
2016-07-28,1.1073460578918457,1.1119993925094604,1.1060845851898191,1.1068191528320312,0,0.0077653820150098,0.0573249565208913,0.0926621271896264,50.95227030063797,0.007741715226854565,1.1059637725353242,0.004736276111725363,1.1154363247587749,1.0964912203118735,0.01712995029075081,0.5729626675005006,1.1059637725353242,1.1158849239349364,1.107425028681755,1.1038565305945751,1.1084232864782384,-0.004566755883663287,-0.004900859978102887,0.00033410409443960024,0.0048943897720528096,-0.0019378695554632674,-0.00490557730491592,1.1180005073547363,1.0953621864318848,0.5293622040609992,-0.008890837385478245,0.007639248738356308,-0.0003076370375862,0.0018886435767625,-0.0056767653394484,0.0005398559400754,0.0028915333292139
2016-07-29,1.108438491821289,1.1196001768112185,1.1074001789093018,1.108364820480347,0,0.000986047148039,0.0571018274313697,0.091563017889377,55.12053745470615,0.008245561804090211,1.105855441093445,0.004648493393947472,1.1151524278813398,1.09655845430555,0.016814108684408646,0.6389187048865872,1.105855441093445,1.1156417179107665,1.107426748275757,1.1045614477063772,1.1084244127999459,-0.003862965093568649,-0.00469328100119604,0.0008303159076273915,0.004666524834450181,-0.001950854356136844,-0.001950854356136844,1.1196001768112185,1.0953621864318848,0.5394962694825425,-0.008771881384686875,0.007418070448271363,0.0077653820150098,-0.0003076370375862,0.0018886435767625,0.0012128279705787,0.0009990572450503
2016-08-01,1.1168068647384644,1.1184005737304688,1.115599513053894,1.1167818307876587,0,0.0075213390224595,0.0627632507486559,0.0929831733045886,61.85491804752498,0.008385607174464618,1.1060406684875488,0.005012046612210864,1.1160647617119706,1.096016575263127,0.018126084347565952,1.0370159679224555,1.1060406684875488,1.115534439086914,1.1075005942583085,1.1064453580190061,1.109045335165762,-0.002599977146755972,-0.004274620230308027,0.001674643083552055,0.018014106112819173,0.010397486035718995,0.003328128803596675,1.1196001768112185,1.0953621864318848,0.884754799014368,-0.00851051322730656,0.007254032070281413,0.000986047148039,0.0077653820150098,-0.0003076370375862,-0.0056767653394484,-0.0047752246914234
2016-08-02,1.1168068647384644,1.1232004165649414,1.116357922554016,1.1167070865631104,0,0.0,0.0626088534799464,0.0929831733045886,61.44841980654506,0.008331545761653356,1.1061508357524872,0.005229659556071146,1.1166101548646294,1.095691516640345,0.018911198679386333,1.0094035697604133,1.1061508357524872,1.1154384899139405,1.107551635503769,1.1080394359758459,1.1096202632822585,-0.0015808273064126244,-0.0037358616455289463,0.002155034339116322,0.01609325478298751,0.008688859686759587,0.00197679736367129,1.1232004165649414,1.0953621864318848,0.7703319573148798,-0.008326460172779049,0.0071209812322512445,0.0075213390224595,0.000986047148039,0.0077653820150098,0.0018886435767625,0.0016924751736729
2016-08-03,1.121906280517578,1.1219995021820068,1.1164003610610962,1.1218559741973877,0,0.004555674861185,0.0580075973075099,0.0934987977792882,62.97698885592464,0.007966663156236922,1.1069211125373841,0.006307399661295933,1.119535911859976,1.0943063132147923,0.022792589606814923,1.093951897171955,1.1069211125373841,1.1156006836891175,1.1076426470279694,1.1101727966745738,1.110530338633023,-0.00035754195844917014,-0.003060197708112991,0.002702655749663821,0.021046868921036355,0.018657280227214024,0.013922752216897871,1.1232004165649414,1.0953621864318848,0.9535122728284807,-0.007780177332835092,0.007184660759046224,0.0,0.0075213390224595,0.000986047148039,-0.0003076370375862,-0.0052783645066787
2016-08-04,1.1151504516601562,1.1155610084533691,1.1117781400680542,1.1152374744415283,0,-0.0060399446276683,0.0619337199673132,0.0936901145704526,54.25092367758601,0.007988410336630669,1.1071835100650786,0.006542729249476168,1.120268968564031,1.0940980515661263,0.023637379675539475,0.8044196577336377,1.1071835100650786,1.1155857515335084,1.1077539187669754,1.110938589749279,1.1108725692276256,6.602052165338712e-05,-0.0024349540621597158,0.002500974583813103,0.007047836322430667,0.011976720952495024,0.004728298700708677,1.1232004165649414,1.0953621864318848,0.7108305784416162,-0.00753168589405151,0.007070011339026072,0.004555674861185,0.0,0.0075213390224595,0.0077653820150098,0.0005398559400754
2016-08-05,1.1134741306304932,1.116146206855774,1.1049113273620603,1.1134493350982666,0,-0.0015043550709452,0.0611171477496527,0.0933521784989951,58.184566157849304,0.008306665079934272,1.1075285077095032,0.006689185963895134,1.1209068796372934,1.094150135781713,0.024158966265271583,0.7222102567144003,1.1075285077095032,1.11547110080719,1.1078243678808213,1.1113286729617735,1.1110652774796899,0.0002633954820836504,-0.0018952841533110426,0.0021586796353946927,0.004543002472721769,0.009230727341033917,0.006235418309297858,1.1232004165649414,1.0953621864318848,0.6506140696459465,-0.00712039343012949,0.006902477638216498,-0.0060399446276683,0.004555674861185,0.0,0.000986047148039,0.0012128279705787
2016-08-08,1.1089547872543335,1.110600233078003,1.1073706150054932,1.1087703704833984,0,-0.0040670363576049,0.0625916742577453,0.0931101204260439,51.68406136741425,0.008180447987147756,1.1077563047409058,0.006654482594563573,1.121065269930033,1.0944473395517786,0.024028687775764924,0.5450253831307185,1.1077563047409058,1.1154301953315735,1.1078561586141586,1.1109634597760134,1.1109089448704044,5.451490560903771e-05,-0.0015053243415270264,0.0015598392471360641,-0.007030828455705906,0.010856623567251145,0.004125267462900206,1.1232004165649414,1.0953621864318848,0.48827101282951646,-0.006879758700083061,0.006836660751057488,-0.0015043550709452,-0.0060399446276683,0.004555674861185,0.0075213390224595,-0.0056767653394484
